date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2001-02-09,152.6835870748222,511.41426924962536,0.3017511694668857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-9.335,-16.24,-2.43,314.99,167.55,0.06293711923449234,0.47788
2001-02-10,157.0579912840586,511.52916517001916,0.47236828699565747,1.1920928955078125e-07,4.468784,4.931216,9.4,9.984,-3.35,-11.55,4.85,254.83,251.58,0.06380704704435795,0.5266433
2001-02-11,160.7640659428119,512.0704013472056,0.34852764294685057,1.1920928955078125e-07,0.09,1.1920929e-07,0.09,9.984,-7.55,-21.44,6.34,386.69,114.74,0.0680695094458607,0.6826857
2001-02-12,160.8165915701353,511.77629471637783,0.14266597936675512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-19.11,-22.39,-15.83,181.4,112.02,0.06571913619368196,0.62416977
2001-02-13,160.81871616862676,511.5259753613002,0.219348166416281,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-13.745,-21.23,-6.26,343.54,119.46,0.06378273407654846,0.6046645
2001-02-14,160.81217991576642,511.2222817273165,0.30613083530981705,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.1760025,-9.52,-17.09,-1.95,346.77,160.0,0.061509883046863376,0.56565386
2001-02-15,160.78602477513115,510.91521010244026,0.33735795327763063,1.1920928955078125e-07,7.8,1.1920929e-07,7.8,10.1760025,-8.215,-15.22,-1.21,249.6,188.97,0.05929408776464661,0.5363959
2001-02-16,160.75376302775942,510.6103492014324,0.25689207632370464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,-11.93,-21.2,-2.66,381.6,120.0,0.05717321228081636,0.50713795
2001-02-17,160.7311748736713,510.3071215801825,0.26987616261923364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.271997,-11.28,-20.21,-2.35,380.35,120.0,0.055138956673773325,0.48763263
2001-02-18,160.73404051288685,510.00494979458,0.23536568478186956,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-13.165,-21.71,-4.62,377.56,120.0,0.053183789703195795,0.47788
2001-02-19,160.77814014542605,509.70325640051436,0.19737312613704347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.368,-15.395,-22.5,-8.29,349.42,107.06,0.051300882941434485,0.45837468
2001-02-20,160.93144893125512,509.40251099674833,0.3719394497183588,1.1920928955078125e-07,0.32,1.1920929e-07,0.32,10.464,-7.235,-13.0,-1.47,304.76,233.88,0.0494902433195293,0.45837468
2001-02-21,161.44756487507058,509.1061345679075,0.6339404190925287,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,10.464,0.24,-4.53,5.01,263.28,440.0,0.047768437755515335,0.45837468
2001-02-22,162.26202769278734,508.8100150106438,0.22290975990575784,1.1920928955078125e-07,0.89,1.1920929e-07,0.89,10.56,-14.065,-22.8,-5.33,397.95,97.58,0.04610795025147361,0.41936406
2001-02-23,163.26153420627853,508.5089840707354,0.18331453334911435,1.1920928955078125e-07,1.0,1.1920929e-07,1.0,10.56,-16.52,-21.24,-11.8,278.41,119.66,0.044479075213474835,0.41936406
2001-02-24,164.33667042865966,508.19653010323447,0.2933212040205464,1.1920928955078125e-07,1.1,1.1920929e-07,1.1,10.655997,-10.615,-16.83,-4.4,342.71,165.3,0.04284922363289793,0.41936406
2001-02-25,164.84681333109148,507.89276001162733,0.23606740518212546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-13.425,-18.43,-8.42,299.42,153.71,0.04132194544378192,0.40961143
2001-02-26,169.2062725683392,507.54979021236994,0.3767306037230725,1.1920928955078125e-07,8.66,1.1920929e-07,8.66,10.752,-7.38,-13.94,-0.82,273.92,207.58,0.03966290734538556,0.4388694
2001-02-27,174.73480310033932,507.1043465125739,0.4011464534119627,1.1920928955078125e-07,2.09,1.1920929e-07,2.09,10.752,-6.515,-12.49,-0.54,312.9,240.0,0.03760720920599661,0.4388694
2001-02-28,177.87264248799116,506.7344440787536,0.27246823267434134,1.1920928955078125e-07,3.34,1.1920929e-07,3.34,10.848,-11.775,-19.26,-4.29,344.93,124.41,0.035981345163591735,0.40961143
2001-03-01,179.36031603102646,506.4814815831375,0.17295117272207133,1.1920928955078125e-07,0.04,1.1920929e-07,0.04,10.848005,-17.525,-23.48,-11.57,363.7,87.93,0.03491013527546942,0.40961143
2001-03-02,179.29275411388667,506.29006427036165,0.1536126991514725,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,-19.08,-25.65,-12.51,390.02,80.0,0.03412079644408477,0.40961143
2001-03-03,179.63491254077317,506.08907941437576,0.1823975809055715,1.1920928955078125e-07,0.69,1.1920929e-07,0.69,11.04,-17.075,-24.41,-9.74,413.5,80.0,0.033311204900560006,0.39985877
2001-03-04,179.7837330273912,505.86138832404475,0.21318559622317343,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,-15.12,-24.8,-5.44,464.52,80.0,0.0324172205221914,0.39985877
2001-03-05,179.72846985870112,505.59266338694033,0.2639938700939987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,-12.495,-22.88,-2.11,474.04,98.55,0.03139294224021265,0.3901061
2001-03-06,184.76840171423873,505.23169035713215,0.40239684649617036,1.1920928955078125e-07,9.93,1.1920929e-07,9.93,11.136003,-6.9,-10.41,-3.39,178.04,278.31,0.03006779941840703,0.3901061
2001-03-07,194.7463256226675,504.77317105101474,0.4334607587745059,1.1920928955078125e-07,8.58,1.1920929e-07,8.58,11.232,-5.99,-9.15,-2.83,165.79,301.98,0.02846490445856655,0.39985877
2001-03-08,198.68047326592256,504.3589197493453,0.3518814671808618,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-8.8,-17.87,0.27,473.56,160.0,0.027090362736475714,0.39985877
2001-03-09,198.207610532705,503.965368885996,0.39644533023898804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.327997,-7.3,-17.11,2.51,485.86,162.85,0.02584604084145195,0.39985877
2001-03-10,200.56733593902263,503.7628431987712,0.5244414842297938,1.1920928955078125e-07,3.4031894,1.5268103,4.93,11.327997,-3.44,-7.02,0.14,182.59,361.08,0.02522814141240747,0.40961143
2001-03-11,200.67072559836708,506.2161488114646,0.5528782093620191,1.1920928955078125e-07,0.012628064,1.457372,1.47,11.424,-2.885,-6.89,1.12,275.44,365.27,0.03382079343726356,0.40961143
2001-03-12,202.34942539231474,506.099217270305,0.4231948059461439,1.1920928955078125e-07,2.7,1.1920929e-07,2.7,11.424,-6.585,-14.0,0.83,366.02,208.5,0.0333515775216457,0.38035345
2001-03-13,205.54570194154616,505.64432514941126,0.42309370173336164,1.1920928955078125e-07,3.88,1.1920929e-07,3.88,11.52,-6.69,-12.94,-0.44,309.49,225.76,0.031587312448090966,0.38035345
2001-03-14,213.0585284696094,505.16351113367006,0.48226395479721695,1.1920928955078125e-07,10.629999,9.5039604e-07,10.63,11.616,-4.995,-8.17,-1.82,180.73,329.59,0.02982386477829389,0.3901061
2001-03-15,217.0420416207081,506.959828632441,0.5899298595950926,1.1920928955078125e-07,2.1307169e-05,1.8099786,1.81,11.616,-2.225,-5.32,0.87,235.51,412.98,0.03696343123351099,0.38035345
2001-03-16,217.06839332846113,507.07894654478395,0.5251094680305045,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,-3.98,-9.54,1.58,403.39,296.98,0.037493254334086096,0.38035345
2001-03-17,217.09139164791267,506.5540129215428,0.4860030014729509,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.711997,-5.04,-11.52,1.44,451.03,254.08,0.03521397727039545,0.39985877
2001-03-18,217.08883751484868,505.9895010080108,0.5853514192261661,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,-2.54,-10.22,5.14,497.48,280.69,0.032917235921695445,0.42911673
2001-03-19,217.0888375148487,505.38734479098844,0.5733689584770127,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,-2.815,-7.68,2.05,382.31,343.85,0.030632210049419975,0.44862202
2001-03-20,217.08879560743594,504.76407845884756,0.6139404558732424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,-1.945,-8.9,5.01,487.91,310.41,0.028433998016958045,0.5266433
2001-03-21,217.08885430414801,504.0988290128092,0.6760239595142223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.904,-0.55,-8.92,7.82,531.73,308.62,0.026261473018176534,0.6436751
2001-03-22,217.08919052921024,508.1975911528898,0.6739813345734359,1.1920928955078125e-07,1.1920929e-07,11.29,11.29,11.999997,-0.825,-7.32,5.67,370.44,352.54,0.04285465605662512,0.6631804
2001-03-23,217.08919711337643,531.4476067337446,0.6637919108378356,1.1920928955078125e-07,5.212426e-06,34.979996,34.98,12.096,-1.795,-4.14,0.55,157.3,454.12,0.6892999059457392,0.62416977
2001-03-24,217.08388483774135,550.0044922267598,0.651096607141747,1.1920928955078125e-07,0.0025782108,8.067422,8.07,12.096,-2.555,-4.65,-0.46,147.39,434.39,6.328467969858334,0.5851592
2001-03-25,217.4495769408675,546.8525768185187,0.5790225712726792,1.1920928955078125e-07,0.33994347,5.654097e-05,0.34,12.192,-4.23,-9.11,0.65,416.28,304.91,4.342603554335776,0.5559012
2001-03-26,217.6141861846064,542.9469487294213,0.36584380660690125,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,-10.35,-18.69,-2.01,569.92,139.65,2.723282546905414,0.54614854
2001-03-27,217.3823262288461,540.2536559859141,0.39007192849671857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,-9.54,-17.75,-1.33,566.62,153.22,1.9739746766011999,0.5168906
2001-03-28,219.35885753210292,538.1114004173108,0.4249251218862494,1.1920928955078125e-07,3.79,1.1920929e-07,3.79,12.288,-8.345,-13.94,-2.75,390.93,211.02,1.5282098185143467,0.4973853
2001-03-29,221.48224547450704,536.292358715028,0.47587838245993747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,-6.875,-14.28,0.53,549.12,205.68,1.2296896045094388,0.47788
2001-03-30,221.08668902839594,534.6617010028788,0.5573003586903181,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.384,-4.665,-11.79,2.46,539.09,252.0,1.0120057839883334,0.48763263
2001-03-31,234.97497953126793,534.6808551098792,0.6101786282475429,1.1920928955078125e-07,24.58315,5.476847,30.06,12.48,-3.51,-5.86,-1.16,173.49,395.79,1.0143244029386644,0.50713795
2001-04-01,248.89980800202008,534.283737789791,0.5875276447901837,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,-4.135,-6.75,-1.52,261.45,370.14,0.9673219032110913,0.50713795
2001-04-02,249.14000590312043,532.8165255787625,0.5765160226726108,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,-4.36,-7.23,-1.49,293.18,353.75,0.8117820967588278,0.4973853
2001-04-03,249.14000588688805,531.4873736422335,0.5872247235808347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,-4.175,-8.8,0.45,451.56,316.85,0.6925827452509005,0.48763263
2001-04-04,249.14000645915021,530.2042067076286,0.6473726170795869,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,-2.775,-8.0,2.45,501.02,333.25,0.5941416010831204,0.50713795
2001-04-05,249.14001593634578,528.9442862492202,0.7445717353040572,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,-0.86,-8.32,6.6,596.73,325.08,0.5111101240112133,0.7509543
2001-04-06,249.1276785180012,527.7905366054168,0.7450233946015896,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,-0.82,-8.33,6.69,596.62,325.43,0.44529524453962593,1.0532866
2001-04-07,248.9721569099567,527.5192251683112,0.765547461470243,1.1920928955078125e-07,1.1920929e-07,2.17,2.17,12.864003,-0.53,-7.61,6.55,564.65,343.48,0.4310921285422295,0.97526526
2001-04-08,248.80002568654731,527.7893124036558,0.8328332637751417,0.8537743934313937,1.1920929e-07,0.62,0.62,12.864003,0.68,-5.54,6.9,531.85,405.88,0.4452301181895735,1.0337812
2001-04-09,248.47221404780478,528.0182481768709,0.7408690019333387,1.1920928955078125e-07,1.1920929e-07,1.95,1.95,12.96,-1.12,-3.98,1.74,315.03,459.88,0.45757647296555043,0.96551263
2001-04-10,246.17759553205335,528.8483176066168,0.9801053618356124,6.195035457611084,1.1920929e-07,1.1920929e-07,0.0,12.96,2.93,-0.79,6.65,391.5,577.71,0.5052831400948875,2.0383043
2001-04-11,241.9448895228939,530.928912082683,0.8954992410097592,2.660053974431662,1.1920929e-07,1.1920929e-07,0.0,13.056,1.435,-5.75,8.62,606.95,401.06,0.6478789837650909,3.2086227
2001-04-12,236.14297251586362,535.1263430607578,1.036720344611982,7.2354207038879395,1.1920929e-07,1.1920929e-07,0.0,13.151992,3.37,-4.59,11.33,628.43,437.55,1.06977540648374,4.30092
2001-04-13,231.0423150860614,545.6156010572729,0.9362700648178337,3.0029339699119078,1.1920929e-07,14.83,14.83,13.152,1.58,-1.73,4.89,269.0,541.41,3.7459784311219746,5.40297
2001-04-14,226.45761956539272,554.1984825023541,1.0291804175494295,5.497503757476807,1.1920929e-07,7.55,7.55,13.247997,2.635,-3.52,8.79,431.32,474.2,10.445248350352333,5.188411
2001-04-15,224.60700914069074,549.6072594730953,0.8277172037884902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.247997,-0.42,-4.81,3.97,452.28,433.59,6.03513159629782,3.7157607
2001-04-16,224.3680409902166,544.5782104002201,0.9031150021540199,1.319260931574263,1.1920929e-07,1.1920929e-07,0.0,13.344,0.87,-6.25,7.99,613.32,380.65,3.3093031162289344,3.988835
2001-04-17,222.6418678957512,542.4797175765204,0.922450268135034,2.1869760904180566,1.1920929e-07,1.1920929e-07,0.0,13.344,1.235,-5.73,8.2,609.47,401.94,2.57542402936826,4.7397895
2001-04-18,220.6482346912204,540.8233036793114,0.9493407533535917,3.0384029334736056,1.1920929e-07,1.1920929e-07,0.0,13.44,1.595,-5.35,8.54,608.56,414.42,2.113001399588508,4.388694
2001-04-19,219.62636365123623,538.7407025994866,0.7458293841243581,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.44,-1.83,-6.73,3.07,504.4,371.17,1.647542323223176,2.8770325
2001-04-20,219.61840697164868,536.566888190961,0.755792164699273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,-1.685,-7.99,4.62,594.36,334.05,1.2706924375959565,3.1598594
2001-04-21,218.83823416676705,535.3535223084925,0.9656884632737084,3.7359414415428773,1.1920929e-07,1.1920929e-07,0.0,13.536,1.89,-7.2,10.98,677.41,354.69,1.099209864595845,5.9978814
2001-04-22,209.65415307621,542.3517481417953,1.3335171342041647,14.447183609008789,1.1920929e-07,1.01,1.01,13.632,6.42,-2.38,15.22,658.93,515.08,2.5363465455329526,15.799297
2001-04-23,191.71104397734467,553.6015415613997,1.6110607963015038,20.594919204711914,1.1920929e-07,1.1920929e-07,0.0,13.632,9.02,0.52,17.52,640.35,629.87,9.726225959906087,23.991526
2001-04-24,169.72211394366084,559.897971011466,1.7601991336671772,23.195880889892578,1.1920929e-07,1.1920929e-07,0.0,13.728,10.12,0.67,19.57,657.93,634.55,20.63750132997284,27.209902
2001-04-25,145.5060027910466,560.7403013802593,1.834644281165129,24.685523986816406,1.1920929e-07,2.05,2.05,13.728,10.75,-1.51,23.01,685.6,528.53,22.822564219411554,20.090466
2001-04-26,131.94040611322882,555.237410715028,1.0035170658958907,3.0738715644249908,1.1920929e-07,1.1920929e-07,0.0,13.8239975,1.61,-5.33,8.55,593.24,414.37,11.825711401699992,10.435339
2001-04-27,126.2785446155309,551.0550338963866,1.1619785304504706,8.464967727661133,1.1920929e-07,1.1920929e-07,0.0,13.8239975,3.89,-4.62,12.4,646.47,436.27,7.174798321110776,9.489331
2001-04-28,115.90343839610914,551.7286417211218,1.2931460314490841,11.97626781463623,1.1920929e-07,1.1920929e-07,0.0,13.92,5.375,-2.62,13.37,627.92,508.71,7.776107374195567,8.826151
2001-04-29,108.25910532985819,550.4542060195595,1.0131239062741,3.4640216679476623,1.1920929e-07,1.1920929e-07,0.0,13.92,1.775,-3.9,7.45,523.69,453.24,6.677802874848992,6.54403
2001-04-30,102.1367592918508,549.5366935960404,1.2229100434187206,9.883673667907715,1.1920929e-07,1.1920929e-07,0.0,14.016003,4.49,-1.87,10.85,555.26,534.41,5.984462934346712,6.4465036
2001-05-01,87.36243216700647,554.6169200165024,1.6246891951972888,19.81462860107422,1.1920929e-07,1.1920929e-07,0.0,14.016003,8.69,2.4,14.98,533.96,723.82,10.9807220159268,11.898236
2001-05-02,61.96536462241036,561.3315716081555,2.2267157629636842,30.927839279174805,1.1920929e-07,1.1920929e-07,0.0,14.112002,13.39,2.05,24.73,679.82,657.51,24.49314807570676,16.481983
2001-05-03,28.30438343635461,563.2541564258752,2.703979390433612,28.30438343635461,1.1920929e-07,1.1920929e-07,0.0,14.112002,16.515,5.71,27.32,657.43,836.77,30.8180245582758,15.506718
2001-05-04,10.36615827740581,556.8243240036408,2.8886978946929185,10.36615827740581,1.1920929e-07,1.1920929e-07,0.0,14.208,17.695,8.91,26.48,596.52,1077.32,14.294532198638569,11.898236
2001-05-05,3.790221172458142,551.0944963797746,2.2421366531325764,3.790221172458142,1.1920929e-07,0.84,0.84,14.208,13.69,5.57,21.81,577.33,882.92,7.2087066026960045,7.392511
2001-05-06,1.3843347025921466,546.724202307401,1.2086591193039944,1.3843333562623452,1.1920929e-07,1.1920929e-07,0.0,14.2862835,4.105,-2.69,10.9,545.95,501.84,4.276505283131253,4.4569626
2001-05-07,0.5045933895368322,542.8983281804268,1.410793576970595,0.5013668693598121,1.1920929e-07,1.1920929e-07,0.0,14.304,6.53,-2.52,15.58,632.15,497.44,2.70750864306551,3.2281282
2001-05-08,0.19004473144283593,539.4371726033784,1.7250138179492565,0.1653279212078368,1.1920929e-07,1.1920929e-07,0.0,14.31933,9.725,-0.87,20.32,664.65,502.17,1.7905044995964743,2.8965378
2001-05-09,0.08309781064403525,536.2080026141135,1.9616448932826218,0.057882752710369606,1.1920929e-07,1.1920929e-07,0.0,14.399997,11.765,0.82,22.71,662.14,548.23,1.2173581949731416,2.7600007
2001-05-10,0.04145825544442954,533.2859676382687,1.968753596675074,0.024965588423291284,1.1920929e-07,1.1920929e-07,0.0,14.399997,11.91,1.18,22.64,652.09,567.55,0.8586143629970617,2.555195
2001-05-11,0.021915039682002983,530.4514113830248,2.285405850593431,0.012153409838004526,1.1920929e-07,1.1920929e-07,0.0,14.495997,14.295,4.71,23.88,612.09,738.41,0.6119515806068951,2.2723682
2001-05-12,0.011676536580637218,527.5346356078322,2.6424583151202365,0.00617873531293295,1.1920929e-07,1.1920929e-07,0.0,14.495997,16.775,7.82,25.73,582.32,897.39,0.4318865892729843,2.077315
2001-05-13,0.006853848580287698,529.9110972412581,1.979972436126815,0.0035443164402745144,1.1920929e-07,9.21,9.21,14.574286,11.91,2.57,21.25,446.64,719.19,0.5736948210101016,2.945301
2001-05-14,0.004068573612014113,531.6263610328901,1.311374406384775,0.0020756643264709077,1.1920929e-07,1.1920929e-07,0.0,14.592003,5.435,-0.91,11.78,473.29,571.59,0.7041797392045459,1.8042408
2001-05-15,0.002425838865533713,529.5398795039085,1.482386443960732,0.0012276304468626052,1.1920929e-07,1.1920929e-07,0.0,14.592003,7.365,0.81,13.92,482.17,644.22,0.5488061499876883,1.43364
2001-05-16,0.001430214663615236,527.8905544646314,1.449241974349833,0.000720221029600129,1.1920929e-07,0.86,0.86,14.688,6.965,3.97,9.96,244.32,815.28,0.4506484083198153,1.6384457
2001-05-17,0.0007473164833592645,526.17912788609,1.4735356716153554,0.00037505443999746006,1.1920929e-07,1.1920929e-07,0.0,14.688,7.27,4.73,9.81,211.02,856.16,0.36731135396883025,1.5311666
2001-05-18,0.0003882077207321748,524.288838355448,1.633103504639694,0.0001944806229790102,1.1920929e-07,1.1920929e-07,0.0,14.746397,8.855,3.6,14.11,409.58,793.36,0.29305552978048777,1.3068554
2001-05-19,1.5411717884377275e-05,522.3381196608631,1.7399870131070427,7.706452744807831e-06,1.1920929e-07,12.72,12.72,14.784002,9.865,5.25,14.48,272.69,891.36,0.23212926967192146,4.63251
2001-05-20,-0.0005616552878966578,520.3835162656268,1.4898930870497893,1.1920928955078125e-07,1.1920929e-07,2.78,2.78,14.784002,7.51,1.63,13.39,380.25,688.92,0.1837842616147342,3.286644
2001-05-21,-0.0012090310688877874,518.4174715753026,1.9111818632513755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879986,11.365,3.12,19.61,565.69,709.37,0.14530918202290416,1.8920146
2001-05-22,-0.0017927533973658687,516.4324289954538,1.9315711635497177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,11.595,4.08,19.11,534.12,777.83,0.11462834572107211,1.4433926
2001-05-23,-0.0021788600456077597,514.4208319316443,1.9126063367308663,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.879992,11.5,5.15,17.85,475.25,868.57,0.09013907920197584,1.2288343
2001-05-24,-0.0022333887858903166,512.3751237894373,1.9317885454975263,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.975994,11.62,4.03,19.21,540.52,763.88,0.07059342195708641,1.0532866
2001-05-25,-0.0018223773904903957,510.28774797439667,2.0492474008931416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,12.63,4.25,21.01,574.87,746.63,0.05501147319440563,0.9069967
2001-05-26,-0.001112877958091043,507.9955465277261,2.1352125010664835,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.976003,13.365,5.2,21.53,562.03,798.2,0.04183253720276839,0.8094702
2001-05-27,-0.0006680300446797323,507.16801601161046,2.2690313042266386,1.1920928955078125e-07,1.1920929e-07,2.68,2.68,15.034397,14.315,7.93,20.7,399.98,1046.2,0.037894381732190605,1.1898236
2001-05-28,-0.0003982908190778253,514.0522492255437,1.7669726422247323,1.1920928955078125e-07,1.1920929e-07,13.22,13.22,15.072,10.055,7.97,12.14,136.61,1077.59,0.08625571618187015,2.779506
