date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1981-02-06,2.3881105884603544,1373.6779845417282,0.4337717479278641,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-4.65,-11.42,2.12,322.32,248.55,0.12244944239741834,0.46325102
1981-02-07,2.3962553040620795,1373.0379875038313,0.5943661498534566,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-0.19,-6.0,5.62,300.72,400.0,0.12013176843632867,0.42619094
1981-02-08,0.9723711151449942,1375.938076806954,0.6650089378341888,0.9723088678563343,1.1920929e-07,4.43,4.43,10.270348,1.275,-2.63,5.18,179.96,505.11,0.13099773333539105,0.4169259
1981-02-09,1.512449037575863,1377.3603783821256,0.4643543781889309,1.1920928955078125e-07,0.42,1.1920929e-07,0.42,10.272,-3.87,-9.56,1.82,296.27,291.09,0.13668063496212837,0.42619094
1981-02-10,1.3399481870087127,1376.7441936053556,0.5312128477223321,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-1.97,-8.09,4.15,319.26,320.0,0.13418897126800386,0.35207078
1981-02-11,0.6544062695250791,1389.0931107474066,0.9778806005362238,0.6534661722523882,1.1920929e-07,24.26,24.26,10.367997,6.755,0.08,13.43,243.58,613.95,0.19402029481759706,7.05068
1981-02-12,0.26493088902492623,1403.5307049429382,0.6175281647734808,1.1920928955078125e-07,0.0010628414,5.488937,5.49,10.367997,-0.225,-13.34,12.89,322.08,214.08,0.29858067693958534,1.6213785
1981-02-13,1.8372493137225914,1403.340194123438,0.37121674150365164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.419894,-7.4,-13.02,-1.78,329.46,238.71,0.2968870912859301,0.74120164
1981-02-14,1.8367823509356376,1402.6183348107995,0.5424430557726657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-2.2,-9.45,5.05,371.04,284.34,0.2905566719063867,0.6485514
1981-02-15,1.2523671480711949,1402.2922526838972,0.7060447871183926,1.252362440837258,1.1920929e-07,1.1920929e-07,0.0,10.464,1.6,-5.5,8.7,365.08,400.0,0.2877414942124431,0.5559012
1981-02-16,0.4550951994584637,1402.017805601189,0.869463500033409,0.45034088353781204,1.1920929e-07,1.1920929e-07,0.0,10.559998,4.555,-3.5,12.61,381.69,480.0,0.28539324947288996,0.5095761
1981-02-17,0.17351814974490082,1401.1619041328313,1.2091825882383913,0.1475032661216709,1.1920929e-07,0.36,0.36,10.559998,9.625,2.83,16.42,343.27,746.33,0.2781922892733751,0.47251603
1981-02-18,0.07703681821169772,1399.8373134446613,1.466706136772959,0.0526624100317251,1.1920929e-07,1.1920929e-07,0.0,10.655997,12.56,5.5,19.62,325.82,920.0,0.2674046247556228,0.5095761
1981-02-19,0.03904978539213709,1399.1045767924008,1.479224072498632,0.023289391262501177,1.1920929e-07,0.34,0.34,10.655997,12.705,6.49,18.92,300.51,959.47,0.26161786883003196,0.6207563
1981-02-20,0.020416778620203645,1409.9021020318087,1.4386093462377691,0.011246896467280281,1.1920929e-07,22.97,22.97,10.655997,12.135,9.51,14.76,113.54,1201.04,0.36114416235872576,2.9648066
1981-02-21,0.011550409506903461,1429.6353261609906,1.3445208178055708,0.006108364339616261,1.1920929e-07,18.38,18.38,10.752,10.695,7.33,14.06,146.99,1026.33,0.6509751308074602,5.8276978
1981-02-22,0.006647130211678175,1439.3584034578641,1.347259029687592,0.0034339853019311863,1.1920929e-07,3.17,3.17,10.752,10.62,8.93,12.31,86.85,1154.64,0.8702520579613686,2.0568345
1981-02-23,0.0038947295709601134,1455.9882155533069,1.3287082427667791,0.0019852822886159047,1.1920929e-07,27.13,27.13,10.848002,10.08,7.36,12.8,124.9,1029.92,1.42983666346116,6.494779
1981-02-24,0.002312588623268792,1473.124914858034,1.0445929366265356,0.0011696638811463708,1.1920929e-07,13.57,13.57,10.848002,6.175,0.35,12.0,239.15,626.22,2.3850675544430393,5.3459167
1981-02-25,0.0013644926859940588,1475.8852746927075,0.9198880174951642,0.0006869008715060092,1.1920929e-07,1.1920929e-07,0.0,10.944003,4.095,0.59,7.6,222.75,639.0,2.5899698081074964,2.1494846
1981-02-26,0.000692006215248659,1473.457297492197,0.9463645613922255,0.0003472002843517308,1.1920929e-07,1.1920929e-07,0.0,10.944003,4.545,1.36,7.73,207.5,669.24,2.4088554624149423,1.5287284
1981-02-27,0.0002927430334640122,1470.1352760800346,0.9923505699610231,0.0001465857627881057,1.1920929e-07,1.1920929e-07,0.0,10.946783,5.29,-0.48,11.06,330.14,596.03,2.181391274530544,1.2229826
1981-02-28,0.0001573127068335322,1467.5967117512162,1.0559656156287478,7.871822162333541e-05,1.1920929e-07,2.16,2.16,11.04,6.13,-0.39,12.65,326.83,600.0,2.022160447915698,1.0747423
1981-03-01,5.772635067250348e-05,1465.833725353727,1.1673611908880617,2.8871506164925314e-05,1.1920929e-07,2.88,2.88,11.04,7.685,3.11,12.26,227.33,769.75,1.9184685838768536,1.0840074
1981-03-02,-4.8419609061146635e-06,1464.128661881919,0.953689441121186,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,4.495,0.69,8.3,251.9,640.0,1.8232443125252165,0.907972
1981-03-03,-1.3510566004838933e-05,1461.8377837931598,0.7491903616294403,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136,0.95,-3.61,5.51,299.61,467.14,1.7027021861048872,0.79679173
1981-03-04,0.0016047599749568536,1459.5106783464962,0.632678465544732,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-1.585,-7.48,4.31,359.65,359.93,1.588410517176954,0.71340656
1981-03-05,0.3036451556057447,1464.3318639935437,0.7761211658335101,0.2897355518598535,1.1920929e-07,14.62,14.62,11.232,1.315,-1.58,4.21,159.31,549.99,1.8343399346004787,0.8709119
1981-03-06,0.12092279993566771,1471.080116418912,0.7556748775380653,0.09304355583947052,1.1920929e-07,3.8,3.8,11.328,0.735,-1.56,3.03,140.49,546.74,2.2438068206496156,0.8709119
1981-03-07,0.12658975903487346,1469.612210385101,0.6752359569361014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,-0.875,-5.26,3.51,311.25,418.13,2.1475876464426156,0.907972
1981-03-08,0.14301330537260076,1466.8393297890827,0.7412624644836744,0.11159773561342452,1.1920929e-07,1.1920929e-07,0.0,11.423997,0.375,-3.75,4.5,301.94,460.46,1.9769447012434782,0.917237
1981-03-09,0.0684959733013006,1464.1692128724426,0.9296145611756177,0.045539188788381695,1.1920929e-07,1.1920929e-07,0.0,11.423997,3.73,0.69,6.77,236.86,636.79,1.825453180229337,0.898707
1981-03-10,0.035731025917981565,1461.5281187375565,0.9106577458902975,0.021023748614207003,1.1920929e-07,1.1920929e-07,0.0,11.423997,3.45,-1.26,8.16,336.81,559.81,1.6870316039104838,0.8153218
1981-03-11,0.018944543576068507,1459.0918401710865,0.911249275524312,0.01036683725090312,1.1920929e-07,0.12,0.12,11.520008,3.36,-0.99,7.71,322.19,561.05,1.568670082937875,0.76899666
1981-03-12,0.010425593938801693,1456.721361302446,0.9180630655410158,0.005484283630527554,1.1920929e-07,1.1920929e-07,0.0,11.520008,3.495,-2.76,9.75,403.88,499.1,1.4614812377400805,0.74120164
1981-03-13,0.005160616846638058,1454.22358226805,1.219328890090377,0.0026468735665638263,1.1920929e-07,1.1920929e-07,0.0,11.616,7.695,0.01,15.38,433.24,600.45,1.356451135952082,0.6670815
1981-03-14,0.002106303220847393,1451.7840361471278,1.0187319236597367,0.001064242483532062,1.1920929e-07,1.1920929e-07,0.0,11.616,4.98,-4.22,14.18,462.24,444.81,1.2611599718147064,0.6022263
1981-03-15,0.0011615173584463572,1451.1157886043618,0.9701862948241625,0.0005841314477392097,1.1920929e-07,1.1920929e-07,0.0,11.711997,4.13,-3.77,12.03,449.5,459.81,1.2362460242389746,0.5559012
1981-03-16,0.0005705598170162997,1453.64470953552,1.180756446433929,0.00028609375256232204,1.1920929e-07,5.98,5.98,11.711997,7.08,1.02,13.14,304.45,658.37,1.3332077221213063,0.71340656
1981-03-17,0.0002849756752914233,1454.1099402620916,0.751183045348168,0.00012208514762409903,5.7220456e-07,0.23999943,0.24,11.808,0.215,-5.89,6.32,417.21,394.16,1.351856333172933,0.79679173
1981-03-18,0.0002187060182512447,1452.3104564837506,0.6293407691987107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808,-2.3,-9.61,5.01,460.13,291.42,1.2811392973624862,0.6114913
1981-03-19,0.00022190709299008119,1450.4205799513766,0.6476421516786703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,-1.99,-7.5,3.52,411.75,360.0,1.21084911522458,0.58369625
1981-03-20,0.00025189412142184107,1448.5557894386877,0.6636313475032728,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,-1.625,-6.39,3.14,383.41,375.48,1.1452729386970792,0.56516623
1981-03-21,0.0003529718905345572,1446.6530722466166,0.8208626702716284,0.00017679704900450826,1.1920929e-07,1.1920929e-07,0.0,12.000003,1.345,-2.84,5.53,353.76,493.7,1.0820221919634958,0.53737116
1981-03-22,0.0004865403124730808,1444.7204556512843,0.8592873683868039,0.000243861958758258,1.1920929e-07,1.1920929e-07,0.0,12.000003,2.035,-4.8,8.87,458.08,440.0,1.0213524310954147,0.49104607
1981-03-23,0.0006102901199414781,1442.7704200641888,1.0300222269464574,0.0003060761921569535,1.1920929e-07,1.1920929e-07,0.0,12.000003,4.75,-1.02,10.52,421.92,565.95,0.9635831812383566,0.49104607
1981-03-24,0.0006819120456438149,1440.8154458968281,1.0622795487992596,0.000342118528412148,1.1920929e-07,1.1920929e-07,0.0,12.096,5.115,-1.5,11.73,443.97,560.0,0.9089474085218207,0.47251603
1981-03-25,0.0006590968222841577,1438.8680135607,1.0313313733405267,0.0003306344287634826,1.1920929e-07,1.1920929e-07,0.0,12.096,4.69,-2.41,11.79,456.28,520.0,0.8576026150142467,0.44472098
1981-03-26,0.0004995351825665718,1436.9406034673027,1.1008164718061046,0.00025039142848259547,1.1920929e-07,1.1920929e-07,0.0,12.191998,5.575,-3.0,14.15,484.77,480.15,0.8096420745295625,0.43545595
1981-03-27,0.00021530233287399498,1435.433950838096,1.4453268085017976,0.00010776705412858341,1.1920929e-07,1.1920929e-07,0.0,12.191998,9.79,3.8,15.78,411.82,799.7,0.7740269267069246,0.42619094
1981-03-28,-9.316556153952406e-05,1434.606731741325,1.2716436907994533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,7.685,-1.15,16.52,485.76,560.0,0.755143328586503,0.4076609
1981-03-29,-0.0003414669076294061,1434.1841751961206,1.8187788910057938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.287997,13.34,3.87,22.81,484.36,799.44,0.7456757732101846,0.39839587
1981-03-30,-0.0004452278720549353,1433.8911605479243,2.229377530032338,1.1920928955078125e-07,1.1920929e-07,6.77,6.77,12.383997,16.55,11.25,21.85,272.08,1339.62,0.7391804405920668,0.44472098
1981-03-31,-0.0003276310985038472,1433.4251130275566,2.2212776038608157,1.1920928955078125e-07,1.1920929e-07,1.8,1.8,12.383997,16.495,11.02,21.97,352.49,1321.35,0.7289658034076928,0.5559012
1981-04-01,-9.878920654536968e-05,1432.2141992375032,2.1058815327667006,1.1920928955078125e-07,1.1920929e-07,6.98,6.98,12.479998,15.5,8.0,23.0,341.79,1080.0,0.7030804910504,0.46325102
1981-04-02,0.00012951030267283222,1430.6791974378568,1.9293193200957104,6.479708362680106e-05,1.1920929e-07,6.36,6.36,12.479998,14.085,8.32,19.85,291.75,1105.96,0.6715841523705242,0.7319366
1981-04-03,0.0002934479123571759,1429.5568281008846,1.9408455090133907,0.00014693923521727126,1.1920929e-07,1.1920929e-07,0.0,12.576006,14.07,3.66,24.48,502.52,788.68,0.6494511661271523,0.5095761
1981-04-04,0.00032920410571407827,1429.5838116988532,2.749679496373785,0.00016487299097039493,1.1920929e-07,1.1920929e-07,0.0,12.576006,19.87,14.09,25.65,367.89,1607.57,0.6499746240161933,0.453986
1981-04-05,0.00020097002944874837,1430.766081048812,2.580010695195337,0.00010058598707223104,1.1920929e-07,10.16,10.16,12.576006,18.775,13.79,23.76,248.41,1576.9,0.6733286170031157,1.2322477
1981-04-06,2.8993611426177265e-05,1430.288639589767,1.4113169940854686,1.4498907286832742e-05,1.1920929e-07,4.79,4.79,12.672003,8.87,2.6,15.14,310.94,740.54,0.6637981149641784,2.2328699
1981-04-07,-0.00012497786545504044,1428.6412950721929,1.1900072088942144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,6.26,-1.5,14.02,468.91,560.0,0.6319382471520993,1.0562123
1981-04-08,-0.0002146875085203754,1426.8254184717416,1.726527896246482,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768005,11.97,3.0,20.94,485.11,760.0,0.598587834042592,0.8709119
1981-04-09,-0.00019387842509529846,1425.8423807640654,2.2425775214451025,1.1920928955078125e-07,1.1920929e-07,2.62,2.62,12.768005,16.235,10.61,21.86,295.95,1288.6,0.5812737118023851,0.80605674
1981-04-10,-0.0001146251940450574,1424.0663363119738,1.6568420936694528,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.864003,11.225,3.21,19.24,462.7,777.2,0.5512523281188959,0.76899666
1981-04-11,-6.762311927135776e-05,1424.0202654959216,2.1912677786295993,1.1920928955078125e-07,1.1920929e-07,5.55,5.55,12.864003,15.75,8.78,22.72,313.91,1142.08,0.5504945569090741,0.7319366
1981-04-12,-4.045710406360334e-05,1438.2304771092768,2.1893988300520344,1.1920928955078125e-07,1.1920929e-07,25.84,25.84,12.96,15.45,10.06,20.84,265.68,1245.12,0.84143207267335,3.4836476
1981-04-13,-2.4285185512082376e-05,1454.2466848072495,1.3812957005817357,1.1920928955078125e-07,1.1920929e-07,13.35,13.35,12.96,7.93,3.89,11.97,223.85,804.66,1.357387132170243,3.9376335
1981-04-14,-1.4596611868944662e-05,1468.3282259940456,1.5919813587720517,1.1920928955078125e-07,1.1920929e-07,21.3,21.3,13.05322,9.88,4.54,15.22,282.29,843.18,2.0668134116173658,7.9679174
1981-04-15,-8.765345842197646e-06,1476.4590994446598,1.4371890171303447,1.1920928955078125e-07,1.1920929e-07,3.13,3.13,13.056,8.195,0.99,15.4,365.99,653.83,2.6347267245029005,3.4002624
1981-04-16,-5.241358087891048e-06,1473.781057608578,1.399306106038716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.056,7.81,-1.08,16.7,507.27,560.0,2.4322543565933272,2.1865447
1981-04-17,-3.0676889740025e-06,1469.930957152752,2.0106617709947163,1.1920928955078125e-07,1.1920929e-07,0.21,0.21,13.152,13.465,7.93,19.0,380.46,1074.6,2.1681240965267694,1.815944
1981-04-18,-1.6690339966398581e-06,1466.161516489192,2.579113247755247,1.1920928955078125e-07,1.1920929e-07,0.96,0.96,13.152,17.605,12.15,23.06,364.65,1412.36,1.9373371682443359,1.5750535
1981-04-19,-8.820034942407352e-07,1462.4240832479647,1.979164922000906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248009,13.175,3.97,22.38,506.17,800.0,1.732771635551235,1.2693077
1981-04-20,-8.90298425808041e-09,1458.2630583217863,1.7649508883618623,1.1920928955078125e-07,1.1920929e-07,3.8,3.8,13.248009,11.385,6.63,16.14,254.44,973.49,1.5303285137510318,1.3156328
1981-04-21,8.004995291788884e-07,1454.4198304453403,1.207863050486833,4.0025136658818474e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,5.43,-2.03,12.89,475.81,520.0,1.3644226942390913,1.0747423
1981-04-22,1.306754977404606e-06,1451.7478371478376,1.393352698879189,6.533817577237303e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,7.64,-0.5,15.78,492.57,599.99,1.2597976099012347,0.98209214
1981-04-23,1.2704142917535087e-06,1451.1005159584888,2.147627799610089,6.35211180757936e-07,1.1920929e-07,4.09,4.09,13.343997,14.51,8.54,20.48,297.95,1123.18,1.2356824117590153,0.97282714
1981-04-24,6.760408675292898e-07,1451.7559226926658,2.181350918093478,3.3802157634278127e-07,1.1920929e-07,6.05,6.05,13.439995,14.64,9.11,20.17,283.88,1168.54,1.260101784485075,1.1118025
1981-04-25,1.9947708089745537e-08,1450.73026702006,1.5812448025113057,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439995,9.505,5.51,13.5,304.31,907.41,1.2220973133243063,0.88944197
1981-04-26,-5.070923810617527e-07,1448.4048053656632,1.4783115329756618,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,8.37,1.51,15.23,459.62,680.93,1.1401215773425462,0.79679173
1981-04-27,-7.317876115880911e-07,1445.307591913877,2.105532013503137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.535997,14.02,7.88,20.16,421.13,1070.08,1.03941532224855,0.75973165
1981-04-28,-5.276956572567172e-07,1441.9460296160612,2.531195286024521,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.580106,17.035,9.0,25.07,485.16,1159.82,0.9401544616238514,0.71340656
1981-04-29,-2.8798273884855114e-07,1438.5248662921329,2.83855123036589,1.1920928955078125e-07,1.1920929e-07,0.33,0.33,13.632,18.935,12.49,25.38,422.24,1439.12,0.8488607489314627,0.6948765
1981-04-30,-1.5351301913697253e-07,1435.2132771792274,2.4195449418453023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632,16.3,9.52,23.08,443.68,1201.67,0.7689437287312367,0.6763465
1981-05-01,-9.05563243613557e-08,1438.6926115540377,1.781227779081994,1.1920928955078125e-07,1.1920929e-07,10.96,10.96,13.727997,11.18,6.36,16.0,278.85,948.99,0.8531229622981451,0.70414156
1981-05-02,-5.338935993784272e-08,1447.32153978054,1.7489207160351163,1.1920928955078125e-07,1.1920929e-07,10.51,10.51,13.727997,10.795,6.24,15.35,262.32,947.1,1.1038353319461602,1.2507777
1981-05-03,-3.1211980569627866e-08,1448.1874377325603,1.7254526044476344,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.72965,10.57,2.7,18.44,506.64,735.97,1.1327459678861953,0.7875267
1981-05-04,-1.84756150589622e-08,1445.111205951263,2.1672921257319975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,14.15,5.0,23.3,527.92,880.0,1.0333383490117187,0.6763465
1981-05-05,-1.0515535644542361e-08,1441.6895396167813,2.3717501181763008,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824,15.665,6.5,24.83,521.7,960.0,0.932982001127762,0.6207563
1981-05-06,-6.021873822057299e-09,1438.9813352752242,2.3664285554551876,1.1920928955078125e-07,1.1920929e-07,1.43,1.43,13.920003,15.545,8.62,22.47,455.24,1129.43,0.8605092774594554,0.6114913
1981-05-07,-2.29257508978789e-09,1436.4653798194947,1.711198110307544,1.1920928955078125e-07,1.1920929e-07,0.07,0.07,13.920003,10.35,3.29,17.41,474.87,783.28,0.7982350064078161,0.6207563
1981-05-08,4.858805157075826e-10,1433.970197136124,1.7300091966375226,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.920003,10.55,2.47,18.63,510.54,720.0,0.7409268723520519,0.5559012
1981-05-09,1.4983646905536421e-09,1431.5467336493384,1.8324792007368524,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.015994,11.38,2.01,20.75,538.38,720.0,0.6892073763109504,0.51884115
1981-05-10,9.272314808720294e-10,1431.685757693076,2.3363191226003086,1.1920928955078125e-07,1.1920929e-07,3.49,3.49,14.015994,15.305,9.51,21.1,305.73,1200.98,0.6920742063557953,0.52810615
1981-05-11,5.267206274897612e-10,1439.2262935538554,2.5779241775281836,1.1920928955078125e-07,1.1920929e-07,16.6,16.6,14.015994,16.845,14.01,19.68,165.51,1600.88,0.8668260797111764,0.7782617
1981-05-12,3.102153144554786e-10,1448.7241274072003,2.3500575440652316,1.1920928955078125e-07,1.1920929e-07,9.59,9.59,14.111998,15.095,11.14,19.05,230.25,1331.1,1.1510438367101452,1.0840074
1981-05-13,1.7630195487945985e-10,1450.1079922025262,1.9853715222109778,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,12.345,4.5,20.19,503.19,840.0,1.1996005456278906,0.6948765
1981-05-14,1.0311637905776229e-10,1447.531168705336,2.752673962671415,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,17.73,9.76,25.7,489.72,1220.46,1.1107660108899957,0.6022263
1981-05-15,5.674880365216553e-11,1450.3747675194475,3.14522115407301,1.1920928955078125e-07,1.1920929e-07,12.67,12.67,14.208003,19.835,13.4,26.27,327.27,1536.74,1.209193967315613,0.6485514
1981-05-16,3.3182805836816865e-11,1456.925672761413,2.2546915903898306,1.1920928955078125e-07,1.1920929e-07,10.27,10.27,14.208003,14.215,9.18,19.25,282.52,1174.49,1.4704240011451457,1.4082831
1981-05-17,1.8309260587235407e-11,1457.1580008785916,2.1386343410463837,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,13.355,6.03,20.68,485.73,922.53,1.480659569734512,0.79679173
1981-05-18,1.049060696033586e-11,1453.7266371514809,2.3554997344819295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,14.855,8.24,21.47,452.65,1099.34,1.336472997842013,0.6763465
1981-05-19,4.810237936013913e-12,1452.7239440628375,1.8061204585501902,1.1920928955078125e-07,1.1920929e-07,5.35,5.35,14.304006,10.595,7.26,13.93,216.33,1021.08,1.297054159723846,0.6856115
1981-05-20,1.3111422487385787e-12,1452.1027005968663,2.05380397395512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304006,12.65,6.63,18.67,438.17,970.16,1.2732167687721172,0.70414156
1981-05-21,5.076257443096923e-13,1449.1939485947757,2.2830824665631417,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.397217,14.29,5.0,23.58,541.89,880.23,1.1673043621110224,0.5929613
1981-05-22,2.49984867796096e-13,1445.3905476091552,2.9782298212308564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,18.74,9.99,27.49,515.82,1238.91,1.0419930302035572,0.54663616
1981-05-23,9.652823776909713e-14,1441.4642009111144,2.8645457581731786,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.399997,18.13,7.99,28.27,544.14,1068.79,0.9267258200859941,0.5095761
