date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2001-02-12,16266.094565418238,-0.5435659773053114,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.887998,-2.345,-7.36,2.67,308.45,354.26,0.012833643095491773,2.0774412
2001-02-13,16264.621912260589,-0.5553197466386047,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-0.77,-6.24,4.7,321.25,387.04,0.011414442629414677,1.9450552
2001-02-14,16264.567764901818,-0.5656219256340269,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,1.525,-3.5,6.55,312.32,470.18,0.010299732401008434,1.883954
2001-02-15,16268.610211529636,-0.5749443557109196,1.1920928955078125e-07,1.1920928955078125e-07,7.98,2.3782253e-07,7.98,10.08,-1.995,-5.28,1.29,192.7,422.7,0.009384855134671204,1.8534034
2001-02-16,16279.340694418332,-0.583740958786166,1.1920928955078125e-07,1.1920928955078125e-07,14.179883,0.00011748195,14.18,10.08,-1.33,-3.17,0.51,121.4,493.04,0.00859600929385692,2.036707
2001-02-17,16284.4465069058,2.1340889765278246,0.011973686020947668,1.1920928955078125e-07,1.1920929e-07,3.93,3.93,10.176,1.71,-1.46,4.88,203.53,552.62,3.0493031284042447,1.8534034
2001-02-18,16284.450455719581,3.8449350815584795,0.019765914749350307,1.1920928955078125e-07,0.014205027,5.445795,5.46,10.176,0.435,-3.28,4.15,208.28,488.65,3.109487245405848,1.8737705
2001-02-19,16284.45178120987,3.289625850262108,0.018510741141687614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,1.615,-2.4,5.63,281.22,515.02,3.08982350278301,1.7515681
2001-02-20,16284.45219616735,0.059492926389634465,0.00022398044672836034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.278422,2.155,-1.72,6.03,267.23,543.98,1.9192321007759798,1.6802833
2001-02-21,16284.45784043927,0.15065378608720362,0.0007380735025936772,1.1920928955078125e-07,1.1920929e-07,2.71,2.71,10.367997,2.385,-1.1,5.87,206.19,565.81,2.440079134855814,1.6700997
2001-02-22,16284.459012170575,-0.19446373454563173,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,0.23,-4.13,4.59,310.9,460.06,0.3715706341677486,1.6599163
2001-02-23,16284.459012494357,-0.3562259599811679,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,-0.505,-5.06,4.05,324.85,430.72,0.08177567239095897,1.6089985
2001-02-24,16284.459012494357,-0.4166001549576696,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560002,-1.875,-5.35,1.6,273.69,419.47,0.0452468298127838,1.5886315
2001-02-25,16284.459007463485,-0.4541607721345444,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560002,-1.31,-6.83,4.21,358.73,373.45,0.031214805415414045,1.4969797
2001-02-26,16284.45893510937,-0.48151054807079063,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-0.11,-5.71,5.49,357.37,402.93,0.02379816570795773,1.425695
2001-02-27,16284.451145774077,-0.4951174961486839,1.1920928955078125e-07,0.12315248118332178,1.1920929e-07,1.1920929e-07,0.0,10.655997,2.99,-2.72,8.7,357.96,501.75,0.02078864837361391,1.4155114
2001-02-28,16284.195133396075,-0.30555532851535516,1.1920928955078125e-07,0.164184104382457,1.1920929e-07,1.1920929e-07,0.0,10.752,3.115,-2.5,8.73,349.44,513.7,0.1333828096944601,1.4664291
2001-03-01,16284.179170561601,1.232332961844673,0.006795506972916393,1.1920928955078125e-07,0.0075851833,7.1524143,7.16,10.848,0.525,-4.34,5.39,259.58,451.66,3.018037989937838,1.7006503
2001-03-02,16291.476303478761,0.10424398185534962,0.00034673887400261873,1.1920928955078125e-07,10.07,1.1920929e-07,10.07,10.848,-2.39,-6.94,2.16,254.24,379.42,2.202736188539604,1.7617515
2001-03-03,16296.571261911497,-0.32569356479325373,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,-4.225,-8.73,0.28,340.91,327.95,0.10993054268160546,1.6089985
2001-03-04,16296.328199249045,-0.40066034162094927,1.1920928955078125e-07,1.1920928955078125e-07,0.07999999,1.1920929e-07,0.08,10.9439945,-1.75,-6.36,2.86,336.46,387.71,0.052935614346069394,1.5580809
2001-03-05,16296.32544583358,0.24279181571137504,0.0016374834803985767,0.5989272594451904,1.1920929e-07,2.83,2.83,11.04,4.485,0.37,8.6,257.66,629.64,2.7422074518407884,1.6497327
2001-03-06,16295.2813742455,0.06712834094444609,0.0003884694890249425,1.4381240606307983,1.1920929e-07,1.1920929e-07,0.0,11.046422,7.135,1.93,12.34,341.63,709.53,1.9709068925161075,1.7312009
2001-03-07,16293.482788678673,0.04389082001814986,0.0002635965994441801,1.9954774379730225,1.1920929e-07,1.1920929e-07,0.0,11.136003,8.895,3.3,14.49,351.78,778.39,1.810227089283577,1.9043211
2001-03-08,16292.338342826657,3.4274429250349443,0.02293395521277076,0.07535003784405792,1.1920929e-07,9.17,9.17,11.2319975,2.85,-2.17,7.87,268.08,536.85,3.094692034020155,2.4644156
2001-03-09,16294.753735797158,5.2069780072666285,0.026207513003974604,1.1920928955078125e-07,5.589931,6.897032e-05,5.59,11.2319975,-1.29,-4.35,1.77,199.02,458.05,3.1582493121730764,2.545884
2001-03-10,16298.589185025181,2.0867314822518788,0.010295902355330764,1.1920928955078125e-07,2.1699996,4.526973e-07,2.17,11.328,-1.695,-4.02,0.63,197.83,465.78,3.047653859630661,2.2709284
2001-03-11,16301.189407060074,-0.19905916260989434,1.1920928955078125e-07,1.1920928955078125e-07,3.5499935,6.2420963e-06,3.55,11.328,-1.485,-3.99,1.02,165.74,466.43,0.3568689424806726,2.0876248
2001-03-12,16302.583411704418,-0.23778483195626965,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,0.75,-2.45,3.95,277.1,522.02,0.25189851615611775,2.0061564
2001-03-13,16305.352392121413,-0.17136913154968525,1.1920928955078125e-07,1.1920928955078125e-07,8.3261795,0.013820451,8.34,11.520002,-0.8,-2.83,1.23,144.61,513.06,0.45348220259117034,2.2403777
2001-03-14,16314.695782340941,-0.35142914525877994,1.1920928955078125e-07,1.1920928955078125e-07,9.91,2.95341e-07,9.91,11.520002,-2.135,-4.95,0.68,201.72,437.77,0.0856824378599259,2.2607448
2001-03-15,16324.20577676889,-0.4139346650597095,1.1920928955078125e-07,1.1920928955078125e-07,9.03,1.1920929e-07,9.03,11.615997,-2.305,-4.24,-0.37,144.33,460.44,0.046451342011096734,2.3014789
2001-03-16,16334.976271612673,-0.4523488880374233,1.1920928955078125e-07,1.1920928955078125e-07,12.7,1.1920929e-07,12.7,11.615997,-2.96,-4.84,-1.08,145.04,441.24,0.03178006761975423,2.2200108
2001-03-17,16344.197223562094,-0.48057082437182874,1.1920928955078125e-07,1.1920928955078125e-07,5.629927,7.315516e-05,5.63,11.711994,-1.285,-4.03,1.46,221.7,468.17,0.024021290970477633,2.0774412
2001-03-18,16347.654055249342,9.165271680848264,0.05848008177218396,1.1920928955078125e-07,3.5479663e-06,23.809998,23.81,11.808002,1.415,-1.03,3.86,181.67,576.05,3.304342539585965,3.7271738
2001-03-19,16356.38062746845,17.752136055556747,0.09246146959786988,1.1920928955078125e-07,16.18998,2.1229984e-05,16.19,11.808002,-1.515,-5.66,2.63,284.5,417.25,3.644918917838986,7.047006
2001-03-20,16363.988974220225,14.100809404928741,0.08152089579541115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,-0.135,-5.88,5.61,444.62,402.97,3.4960062843227275,4.8066287
2001-03-21,16363.652015544663,10.59453384931214,0.07032318342746649,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,1.875,-4.61,8.36,458.81,436.61,3.3587385043360474,3.8595598
2001-03-22,16363.340671566479,7.541756504405503,0.06325859153986114,0.8380190134048462,1.1920929e-07,1.1920929e-07,0.0,12.000006,5.24,0.66,9.82,369.97,639.72,3.2436214544566426,3.391117
2001-03-23,16361.907031597482,5.70753485538821,0.06171173830536981,2.0334787368774414,1.1920929e-07,1.1920929e-07,0.0,12.096,9.015,2.61,15.42,449.29,732.47,3.1763611062868904,3.1874466
2001-03-24,16359.710676666667,8.467830266923656,0.09085481446911767,1.9954774379730225,1.1920929e-07,8.33,8.33,12.096,8.895,3.71,14.08,292.98,800.97,3.2781194936624436,3.7169902
2001-03-25,16358.831264387281,17.577280372760452,0.11699459208645464,1.1920928955078125e-07,8.690357e-07,14.579999,14.58,12.192,1.565,-1.59,4.72,218.44,561.64,3.6376452533388615,6.354526
2001-03-26,16364.494390405871,21.503817189427682,0.1188468878480891,1.1920928955078125e-07,12.039225,0.0007746923,12.04,12.192,-1.125,-4.96,2.71,276.81,440.4,3.8045337138147692,5.70278
2001-03-27,16377.382875960308,17.67786241579622,0.09234438770759248,1.1920928955078125e-07,14.06,4.1902067e-07,14.06,12.288,-2.04,-5.48,1.4,261.31,419.0,3.6418275002391574,5.1121345
2001-03-28,16392.982965253563,14.789422241719214,0.08842683493727763,1.1920928955078125e-07,12.026371,6.5936294,18.62,12.383997,-0.22,-2.74,2.3,200.8,509.08,3.5236168949902384,5.804615
2001-03-29,16404.35491821945,12.509347267993896,0.0680695511562972,1.1920928955078125e-07,6.3999953,4.7683716e-06,6.4,12.383997,-1.57,-4.92,1.78,266.78,440.57,3.433020013570808,4.755711
2001-03-30,16409.017392487043,12.544026247970418,0.07949659539306105,1.1920928955078125e-07,0.012884668,10.457116,10.47,12.48,0.51,-3.34,4.36,296.4,493.61,3.434380355282249,4.2465343
2001-03-31,16409.042114197942,22.763202669334227,0.14144961108448462,1.1920928955078125e-07,0.34351045,16.12649,16.47,12.48,0.225,-3.12,3.57,270.5,505.25,3.8596661713197773,5.987919
2001-04-01,16420.939124200828,21.94034894511151,0.11841741984258806,1.1920928955078125e-07,13.19,3.9309262e-07,13.19,12.575997,-1.905,-5.17,1.36,272.71,434.61,3.8235541278180514,6.04902
2001-04-02,16432.06871604836,18.098209780083593,0.08783956769374206,1.1920928955078125e-07,9.14,1.1920929e-07,9.14,12.672003,-3.51,-6.16,-0.86,225.13,398.49,3.6593578348151654,5.234337
2001-04-03,16440.277162294893,14.43520636301237,0.07353613437125368,1.1920928955078125e-07,7.43,1.1920929e-07,7.43,12.672003,-2.83,-6.64,0.98,313.69,386.09,3.5093871329580546,4.470572
2001-04-04,16443.455610314373,10.926783570258001,0.06359765805519325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768,-1.045,-6.11,4.02,486.4,395.92,3.3715112605477584,3.879927
2001-04-05,16445.914501426767,8.937815084979862,0.05534572985482487,1.1920928955078125e-07,4.0727286,4.2772717,8.35,12.768,-0.155,-3.32,3.01,255.83,485.97,3.2957674473181284,3.615155
2001-04-06,16456.051755239696,6.275025653966517,0.03401436854223042,1.1920928955078125e-07,12.41,1.1920929e-07,12.41,12.863997,-2.165,-5.44,1.11,292.86,422.77,3.1970204518727403,3.5947878
2001-04-07,16466.110950336104,3.110856611304089,0.016090624116644237,1.1920928955078125e-07,7.64,1.1920929e-07,7.64,12.953581,-2.925,-6.74,0.89,328.15,385.98,3.0835197031501056,3.217997
2001-04-08,16474.390988831623,0.10605347707457989,0.000429137102734268,1.1920928955078125e-07,9.0,1.1920929e-07,9.0,12.960006,-2.2,-5.45,1.05,297.05,422.45,2.213127124693634,3.044877
2001-04-09,16483.199786945064,-0.32568759180253837,1.1920928955078125e-07,1.1920928955078125e-07,8.769986,1.4636517e-05,8.77,13.056003,-1.49,-4.99,2.01,308.9,433.16,0.10993687303673216,2.8310227
2001-04-10,16497.59389920654,-0.400829315448571,1.1920928955078125e-07,1.1920928955078125e-07,21.299997,1.2695789e-06,21.3,13.056003,-1.83,-4.35,0.69,239.28,456.47,0.052847734946821,3.2587311
2001-04-11,16521.629777205188,-0.443422309219745,1.1920928955078125e-07,1.1920928955078125e-07,25.1369,0.0030988168,25.14,13.152002,-1.06,-5.3,3.18,352.85,421.22,0.03471615887498043,3.3605666
2001-04-12,16537.318212682134,-0.4731178352772062,1.1920928955078125e-07,1.1920928955078125e-07,5.94,1.770258e-07,5.94,13.152002,-1.905,-5.17,1.36,281.6,425.42,0.025865958439948405,3.0143263
2001-04-13,16544.478481968305,-0.4962910640556981,1.1920928955078125e-07,1.1920928955078125e-07,6.85,2.041459e-07,6.85,13.248003,-2.11,-6.32,2.1,351.66,398.31,0.02054751419024993,2.759738
2001-04-14,16549.42963048569,-0.5150183190225326,1.1920928955078125e-07,1.1920928955078125e-07,2.84,1.1920929e-07,2.84,13.343994,-2.63,-7.96,2.7,446.9,351.21,0.017054943336050895,2.606985
2001-04-15,16550.433316784438,-0.3604134121733854,1.1920928955078125e-07,0.04258580024608438,1.1920929e-07,1.1920929e-07,0.0,13.343994,2.755,-2.68,8.19,524.69,508.89,0.07850714274368299,2.5153332
2001-04-16,16549.786334743978,1.3720153142215177,0.01319513176023854,0.9504397511482239,1.1920929e-07,6.18,6.18,13.440002,5.595,-1.02,12.21,438.03,578.98,3.0228679411844883,2.8310227
2001-04-17,16549.15895447844,6.532517802071676,0.05466336704712131,0.28855096760121235,1.1920929e-07,8.12,8.12,13.440002,3.505,-1.27,8.28,355.98,576.0,3.2064386463732704,4.5927744
2001-04-18,16549.09501364483,9.664666203668371,0.07220378241027735,1.1920928955078125e-07,1.335144e-07,4.48,4.48,13.536,1.725,-2.49,5.94,338.52,526.18,3.323248015100611,4.1752496
2001-04-19,16549.094911043758,8.469969419626956,0.06195243711754256,1.1920928955078125e-07,1.1920929e-07,0.06999999,0.07,13.536,1.415,-3.92,6.75,519.05,472.97,3.278199604488228,3.920661
2001-04-20,16549.09494223093,5.620646417381513,0.042738319426226544,1.1920928955078125e-07,1.1920929e-07,1.31,1.31,13.631997,1.88,-2.27,6.03,409.89,524.85,3.173209763346296,3.523503
2001-04-21,16549.086002307435,3.0008329137833,0.024513433193508995,0.07186894661859711,1.1920929e-07,1.1920929e-07,0.0,13.721575,2.84,-1.38,7.06,432.54,557.22,3.079646418713609,3.2994654
2001-04-22,16549.07211720599,2.6698094381293465,0.019542324248448352,1.1920928955078125e-07,6.505251e-06,6.4199934,6.42,13.728,1.22,-3.25,5.69,351.79,490.76,3.068022352494979,3.2587311
2001-04-23,16549.072096904536,11.432873993481467,0.08924474168220986,1.1920928955078125e-07,1.1920929e-07,17.19,17.19,13.824003,2.06,-0.44,4.56,230.27,603.97,3.3910604218088953,4.1548824
2001-04-24,16548.55096836562,17.241703043229137,0.18030291657370298,1.218032717704773,1.1920929e-07,1.1920929e-07,0.0,13.824003,6.44,2.44,10.44,434.36,734.79,3.6237265079082754,4.4196544
2001-04-25,16546.584454699383,15.42799431161254,0.21965614304846562,2.704836130142212,1.1920929e-07,1.1920929e-07,0.0,13.919997,11.135,4.61,17.66,543.25,853.35,3.549415902756267,5.56021
2001-04-26,16543.67723464511,14.580357300745467,0.20628372430718447,2.673168182373047,1.1920929e-07,1.1920929e-07,0.0,13.919997,11.035,4.62,17.45,533.25,854.32,3.515211256574256,7.74967
2001-04-27,16541.686845912798,12.901732125666838,0.1386403615600295,1.2829515933990479,1.1920929e-07,1.1920929e-07,0.0,14.016,6.645,1.39,11.9,509.75,685.06,3.4484434681827056,8.58472
2001-04-28,16541.206006264394,13.489698437105815,0.10596649281157033,1.1920928955078125e-07,1.1920929e-07,8.42,8.42,14.016,1.95,-2.79,6.69,369.32,518.29,3.4716844392542083,8.014442
2001-04-29,16541.206042631908,19.695433704402383,0.14368997003344347,1.1920928955078125e-07,0.0010347874,11.308966,11.31,14.111995,0.77,-2.74,4.28,308.09,515.63,3.726742065239488,6.3647094
2001-04-30,16548.82558771321,31.515846243871675,0.21154636001203964,1.1920928955078125e-07,32.062366,2.047634,34.11,14.111995,-0.435,-2.63,1.76,200.12,520.85,4.265550123159883,9.633624
2001-05-01,16579.381663812845,27.3696019521343,0.1789458968418537,1.1920928955078125e-07,26.885145,0.014855176,26.9,14.208003,-0.91,-3.37,1.55,229.74,491.67,4.06821504379368,8.197745
2001-05-02,16594.834812137164,30.342906893571723,0.22096661016548882,1.1920928955078125e-07,0.005814491,18.204185,18.21,14.208003,0.645,-3.96,5.25,375.22,471.56,4.208774294420756,6.252691
2001-05-03,16594.58334032724,34.45505855556127,0.34018059890364793,0.777850329875946,1.1920929e-07,1.1920929e-07,0.0,14.304003,5.05,-0.94,11.04,549.55,573.32,4.41120902696942,5.6416783
2001-05-04,16593.845310691428,30.235401250056828,0.2828080659633468,0.5181742288858544,1.1920929e-07,1.1920929e-07,0.0,14.311055,4.23,-1.93,10.39,558.69,542.99,4.203608470825713,5.366723
2001-05-05,16593.686041401277,26.98160690848706,0.2094482000714342,1.1920928955078125e-07,3.4421683e-07,1.6499996,1.65,14.4,1.38,-4.05,6.81,505.91,470.03,4.050222719486411,5.712963
2001-05-06,16593.703765264538,23.625965339831087,0.19220211741271515,1.1920928955078125e-07,1.1920929e-07,0.03,0.03,14.407056,2.06,-3.67,7.79,536.31,473.77,3.897896007195819,4.8677297
2001-05-07,16592.640152074913,20.64400539476751,0.27251198657222314,2.1253154277801514,1.1920929e-07,1.1920929e-07,0.0,14.496,9.305,2.41,16.2,560.01,725.79,3.7673465563510495,4.6131415
2001-05-08,16590.77524391227,18.538858850596814,0.21685802921752165,1.5315438508987427,1.1920929e-07,1.1920929e-07,0.0,14.496,7.43,1.05,13.81,548.57,666.2,3.677825442790128,5.010299
2001-05-09,16589.686166154337,15.81873707009973,0.15582086146584304,0.6717631816864014,1.1920929e-07,1.1920929e-07,0.0,14.592003,4.715,-1.03,10.46,530.94,577.32,3.5652954032615027,5.1325016
2001-05-10,16589.126630678747,12.738138766628474,0.1253506315291784,0.6670129299163818,1.1920929e-07,1.1920929e-07,0.0,14.592003,4.7,-1.9,11.3,560.32,540.86,3.4420047064826598,4.7658944
2001-05-11,16587.40232232677,10.920234105168756,0.16691856951665662,2.7919225692749023,1.1920929e-07,1.1920929e-07,0.0,14.688,11.41,5.37,17.45,508.4,904.61,3.3712590091783037,4.928831
2001-05-12,16584.473840531224,10.322134772884072,0.1563441640793883,2.746004343032837,1.1920929e-07,1.1920929e-07,0.0,14.688,11.265,4.61,17.92,530.87,854.54,3.3483027080377425,6.425811
2001-05-13,16582.33436132414,9.002250040843348,0.10750052577665761,1.5362941026687622,1.1920929e-07,1.1920929e-07,0.0,14.784,7.445,1.33,13.56,529.94,694.06,3.298194377497994,6.853519
2001-05-14,16581.387454855605,15.521232749137896,0.14567515197685105,0.38041706068658243,1.1920929e-07,20.16,20.16,14.784,3.795,-0.06,7.65,296.86,633.38,3.5531986082343576,7.556183
2001-05-15,16581.289971604107,36.51210112636056,0.31509518029803396,1.1920928955078125e-07,1.1920929e-07,26.22,26.22,14.873578,2.46,-0.79,5.71,268.85,599.01,4.5160987991898365,9.063346
2001-05-16,16581.293684016902,51.858981987918746,0.43514032152172505,1.1920928955078125e-07,1.1920929e-07,15.19,15.19,14.88,2.04,-1.74,5.82,304.2,558.31,5.3815247808294915,9.541972
2001-05-17,16581.293999257894,55.65260606084008,0.4621320497174086,1.1920928955078125e-07,1.1920929e-07,4.65,4.65,14.887058,1.88,-2.03,5.79,313.48,539.58,5.619879518183055,6.9349875
2001-05-18,16581.2991237239,53.68614468778708,0.45569650102695886,1.1920928955078125e-07,1.1920929e-07,4.62,4.62,14.975997,2.115,-1.29,5.52,278.84,571.29,5.495036949140783,5.5296597
2001-05-19,16581.15978218007,49.95320297763171,0.48278043589087827,0.4580052397225103,1.1920929e-07,1.1920929e-07,0.0,14.975997,4.04,-0.45,8.53,457.87,598.45,5.2656261953463135,4.7862616
2001-05-20,16580.762511800258,44.8115667064323,0.4395214248597336,0.49759015469667744,1.1920929e-07,1.1920929e-07,0.0,15.071998,4.165,-1.4,9.73,525.11,562.43,4.965241154183467,4.5214896
2001-05-21,16579.210810073007,40.991683275363975,0.6232132956362441,2.635166883468628,1.1920929e-07,1.1920929e-07,0.0,15.071998,10.915,4.14,17.69,553.51,811.07,4.753225329498382,4.928831
2001-05-22,16575.345968041114,39.37663130515642,0.9482473248490909,5.015002250671387,1.1920929e-07,1.1920929e-07,0.0,15.071998,18.43,11.63,25.23,520.43,1370.33,4.66633049817158,7.74967
2001-05-23,16570.19775902681,38.90010558811708,0.9121265100485223,4.839245796203613,1.1920929e-07,1.1920929e-07,0.0,15.168,17.875,11.2,24.55,492.2,1336.33,4.6409967416238915,11.201889
2001-05-24,16566.020168861927,37.668532084831,0.6946398059007318,3.5836174488067627,1.1920929e-07,1.1920929e-07,0.0,15.168,13.91,6.52,21.3,557.26,979.16,4.576157286622095,10.794547
2001-05-25,16562.761059136243,35.762538836672995,0.5984421664256757,3.0848495960235596,1.1920929e-07,1.1920929e-07,0.0,15.175058,12.335,6.39,18.28,481.01,952.22,4.47759244620831,9.776194
2001-05-26,16559.483296433387,34.00166631298664,0.6158029816419887,3.4585299491882324,1.1920929e-07,1.1920929e-07,0.0,15.263997,13.515,7.99,19.04,449.45,1079.11,4.388419945903557,8.951327
2001-05-27,16556.30120377761,32.25072451407662,0.5022360861375875,2.692168951034546,1.1920929e-07,1.1920929e-07,0.0,15.263997,11.095,4.09,18.1,556.44,829.17,4.30151131480701,7.7293034
2001-05-28,16554.716076791716,31.145504294125118,0.30869012390031947,0.48492297889635694,1.1920929e-07,4.15,4.15,15.271052,4.125,-0.2,8.45,323.38,629.87,4.247541566364327,6.527646
2001-05-29,16554.526860479244,28.6453270598542,0.267567969561083,0.17709886911221506,1.1920929e-07,1.1920929e-07,0.0,15.359997,3.155,-2.14,8.45,496.28,539.77,4.127939041292446,5.0408497
2001-05-30,16553.859001742992,25.000775173052777,0.29538077275747326,1.2987855672836304,1.1920929e-07,1.1920929e-07,0.0,15.359997,6.695,1.08,12.31,496.63,672.08,3.9595991324498323,4.185433
